0.0206604,0.0179138,0.0204163,0.0203552,0.0203857,0.0206604,0.0202332,0.0210571,0.0197144,220951000000.0,0.0220947,0.0194093,0.0201416,0.0193481,0.0203552,0.0195618,0.0213013,539755000000000.0,0.0199585,201575.0,0.0200195,62837600.0,0.0198975,1.68786e+25,0.0193787,1830440000.0,0.020752,0.0198975,0.0199585,3756370000000.0,0.019989,0.0188599,0.0191345,0.0205383,0.0194397,0.0209961,0.0200195,9.77052,0.0197144,0.0197449,0.019104,3.7396e+24,0.0189514,0.0877106,0.0195618,0.0202026,0.0195312,0.025549,0.0204773,1.0847e+18,1.00007
0.0198822,0.0201569,0.0204391,0.0207443,0.0203781,0.0197754,0.0202332,0.0196686,0.019516,0.0194321,0.0196381,0.0200729,0.0196457,0.0198364,0.0193329,0.0202408,0.0206375,0.0198364,0.0201187,0.0203552,0.0201492,0.0203781,0.0202255,0.0205154,0.0196533,0.019371,0.0202408,0.019989,0.0197906,0.0194397,0.0202026,0.0196686,0.0199127,0.0208893,0.0198059,0.0208893,0.0200348,0.0202484,0.0200806,0.019455,0.019043,0.0201492,0.019989,0.0202255,0.0199356,0.0200424,0.0202179,0.0201416,0.0196152,0.0197601,1.00005
-3.15685e+18,0.0211182,-3.15685e+18,0.0209961,0.0211792,0.0194702,0.0205078,0.0186768,0.0186768,0.020813,0.0205078,0.0201416,0.0182495,0.0199585,0.0205078,0.0198975,0.0188599,0.0214233,0.0201416,0.0203247,0.019104,0.0213623,0.0197754,0.0206909,0.0172119,0.0184326,0.0205078,0.0204468,0.0189819,0.0211182,0.0219116,0.0214233,0.0194092,0.0194092,0.019165,0.0217896,0.0202637,0.0203247,0.0197754,0.019043,0.0205688,0.019043,0.0218506,0.0187988,0.0198364,0.0180664,0.0202026,0.0201416,0.0194092,0.0197754,1.00007
118502.0,0.0222778,118502.0,0.0201416,0.0186157,0.0196533,0.020874,0.0204468,0.0196533,0.020752,0.0211182,0.0203857,0.0195923,0.0189819,0.0198975,0.0195923,0.0197144,0.0197144,0.0186157,0.0169067,0.0202637,0.0209351,0.0202026,0.0214233,0.0222778,0.0187988,0.0217285,0.0201416,0.0219116,0.0213623,0.0209961,0.0188599,0.0198364,0.019104,0.020752,0.0172119,0.0195923,0.0217285,0.0203247,0.0186157,0.0184326,0.0199585,0.0194092,0.0209351,0.019104,0.019043,0.0187988,0.0211182,0.0183105,0.0200195,1.00007
4.40557e+27,0.0192986,0.0201073,0.0203552,0.0198174,0.0203018,0.0202599,0.0199699,0.0201225,116463000.0,0.0201759,0.0199699,0.0199928,98806500000.0,0.0201645,10435.1,0.0202179,11.5043,0.0200653,0.0201912,0.0197411,0.0202942,0.0199585,0.0200858,0.0200043,0.0203328,0.0198021,0.0194665,0.0200195,0.0209999,0.0196953,2356240000.0,0.0197182,0.0198898,0.0199089,5.35445e+32,0.0199089,13504600000.0,0.019371,0.0197296,0.0201263,2.19526e+18,0.0198784,0.0199928,0.0199089,0.0199585,0.0199318,4480.84,0.020134,0.0231584,1.00005
-21476400000.0,0.0200195,-21476400000.0,0.0180054,0.0203247,0.0187378,0.0200195,0.019043,0.0195923,0.0205078,0.0205078,0.0219116,0.0197754,0.0187988,0.019165,0.0197754,0.0195312,0.0181274,0.0197144,0.0194702,0.0202637,0.0210571,0.0197754,0.0201416,0.0200806,0.0198364,0.0171509,0.0217896,0.0205078,0.0197144,0.0214844,0.0219116,0.0209961,0.0183716,0.0219116,0.0201416,0.0213013,0.0189819,0.0202026,0.0186768,0.0183105,0.0216064,0.0222168,0.0192871,0.0178223,0.0200195,0.0202637,0.0200195,0.0223999,0.0180054,1.00007
-864.55,0.0199966,-864.55,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,1.00005
0.0100632,0.00969696,0.00998688,0.0102234,0.0100174,0.0100708,0.0099411,0.0100632,0.00989532,50747100000.0,0.00998688,7.1198e+31,0.0101624,0.0099411,0.0106201,2.6392e+24,0.0114899,9.15947e+25,0.0176697,0.0240021,0.0332031,3113020000000.0,0.0556259,958219.0,0.0736771,0.0723572,0.0667725,0.0554962,0.0437546,2.41313e+28,0.0237503,7.47173e+22,0.0130692,0.0110931,0.0104599,981278.0,0.0101852,0.0101798,0.010231,0.0109452,0.00995636,2.09887,0.0100784,0.00986481,0.00958252,0.0100555,0.0096817,2.23874e+26,0.0108643,2.86624e+17,1.00005
7.62939e-06,7.62939e-06,3.8147e-05,4.57764e-05,9.15527e-05,0.000167847,0.000335693,0.000511169,0.000892639,0.00150299,0.00256348,0.0041275,0.00631714,0.00894928,0.0126572,0.0172882,0.0230255,0.0299072,0.0370865,0.0456467,0.0531693,0.0611572,0.0666122,0.0684128,0.071434,0.0714874,0.0684433,0.0652313,0.0578918,0.0511246,0.0421753,0.0351028,0.0277481,0.0212173,0.0148773,0.0110931,0.00787354,0.0051651,0.00345612,0.00209808,0.00138855,0.000762939,0.000411987,0.000221252,0.0001297,6.10352e-05,3.05176e-05,3.05176e-05,7.62939e-06,1.52588e-05,1.00005
0.020298,0.0201073,0.0203438,0.0202217,0.0198288,0.0199738,0.0203819,0.0197334,0.0205612,155334000000.0,0.0204124,0.0201874,0.0198669,1547.3,0.0198555,2.23658e+24,0.0201836,0.0197906,0.019207,0.019928,0.0194817,0.0201912,0.0201073,0.0197983,0.0194588,0.0198628,0.0202637,0.0200844,0.0199242,24775200000.0,0.0198784,0.0198441,0.0197449,519860.0,0.0198212,657.202,0.0199509,14986800.0,0.0201607,0.0198708,0.02034,0.0201149,0.0203285,6.73833e+21,0.0199089,0.0201123,0.0199547,0.0199432,0.019886,9.41114e+22,1.00005
2.20015e+24,3.05176e-05,2.20015e+24,0.000137329,0.000396729,0.000610352,0.000900269,0.00140381,0.00202942,0.00332642,0.00521851,0.00732422,0.00953674,0.0137329,0.0175476,0.0232544,0.0288239,0.0348206,0.0402679,0.0476837,0.0533905,0.058548,0.0644531,0.0665894,0.0644836,0.0630493,0.060379,0.0582886,0.050827,0.0454865,0.0394745,0.0326385,0.0268402,0.0215759,0.0163727,0.0124054,0.00921631,0.00601196,0.00418091,0.00308228,0.00212097,0.001297,0.000869751,0.000656128,0.000305176,0.000183105,0.000106812,8.13466e-17,4.57764e-05,1.52588e-05,1.00005
0.00770989,1.52588e-05,0.00775566,0.000106812,0.000167847,0.00038147,0.000610352,0.000839233,0.00152588,0.00234985,0.00349426,0.00579834,0.00819397,0.0103912,0.015625,0.0188751,0.0259705,0.0339355,0.0406799,0.0469666,0.053421,0.0604095,0.0663605,0.0678253,0.0695801,0.0689697,0.0657043,0.0593414,0.0534668,0.0475922,0.0406036,0.0325317,0.026535,0.0202484,0.0159607,0.0110626,0.00773621,0.00578308,0.00392151,0.00288391,0.00157166,0.000930786,0.000701904,0.000518799,9.15527e-05,9.15527e-05,6.10352e-05,4.57764e-05,6.50203e-17,1.52588e-05,1.00005
0.0182284,0.0200653,0.0199051,0.0208511,0.0202255,0.0194092,0.0202789,0.0198975,0.0197449,0.0200806,0.0202637,0.0200806,0.020256,0.0202255,0.0198898,0.0200882,0.0196228,0.0200882,0.0202332,0.0200729,0.019783,0.0200653,0.0198288,0.0200958,0.0198898,0.0195236,0.0194397,0.0193176,0.0198288,0.0203476,0.0201187,0.0201569,0.0198212,0.0202942,0.0194321,0.0194321,0.0198898,0.0199661,0.0195694,0.0205231,0.0200119,0.0198669,0.0203094,0.0198364,0.0197754,0.0211868,0.0205994,0.0193024,0.0200806,0.0206833,1.00005
0.0198669,0.0201111,0.0198822,0.0188751,0.020401,0.0192261,0.0205383,0.0201263,0.0205688,0.0198822,0.0200348,0.0200195,0.0209198,0.0197449,0.0196075,0.0193176,0.0190277,0.0210571,0.020752,0.02005,0.0206146,0.0201721,0.0206757,0.0200348,0.0202332,0.0199127,0.0202789,0.0199127,0.0200195,0.0193024,0.0205536,0.019455,0.019989,0.0194244,0.019577,0.0206299,0.019989,0.0204926,0.0202637,0.0200958,0.0201416,0.0202637,0.019516,0.0197601,0.0205841,0.0206604,0.0195618,0.0183105,0.0198364,0.0197296,1.00005
0.0196228,0.0201416,0.021698,0.0204468,0.0187378,0.0198669,0.0213928,0.0197449,0.0191956,0.020813,0.0192871,0.0206299,0.0199585,0.019928,0.0202942,0.0179138,0.0202332,128907000.0,0.019928,1.69118,0.0209351,0.0192566,0.0196228,0.0190735,0.0202942,3002210000000.0,0.0205078,0.0213343,0.0192871,2.44881e+33,0.0214233,2.08234,0.0198669,0.0187897,0.0201111,0.0219727,0.0197449,1.21833e+30,0.0197449,16860.1,0.0198669,0.0186157,0.0214233,3.56955e+27,0.020813,3729.04,0.0184326,10836700000.0,0.0211182,16580200000.0,1.00007
0.0211792,0.019104,0.0239258,0.0197144,0.0214844,0.0202026,0.0199585,0.0192871,0.0211182,0.020813,0.0200195,0.0176392,0.0209351,0.0202637,0.0172729,0.020813,0.0186157,0.0213623,0.0210571,0.0209961,0.0204468,0.0195312,0.0213013,0.0174561,0.0221558,0.0219727,0.0202026,0.0192871,0.0192871,0.0217896,0.0194092,0.0195312,0.0194702,0.0206909,0.0203247,0.0198364,0.0196533,0.0182495,0.0202026,0.0199585,0.0180054,0.019104,0.0192871,0.0210571,0.0215454,0.0206909,0.0178833,0.0189819,0.0184937,0.0184326,1.00007
6.10352e-05,6.10352e-05,1.56868e-25,1.4013e-45,1.23735e-42,0.000244141,0.000366211,0.000549316,0.00128174,0.00146484,0.00390625,0.00463867,0.00646973,0.00964355,0.00994873,0.0158691,0.0227051,0.0296631,0.0352173,0.0437622,0.0506592,0.0551147,0.0640259,0.0670166,0.0697021,0.0662842,0.0666504,0.0614624,0.0623169,0.053833,0.0464478,0.0384521,0.0314941,0.0228882,0.0177002,0.0135498,0.00958252,0.00628662,0.00415039,0.00231934,0.00219727,0.000976562,0.000366211,0.000244141,6.10352e-05,0.00012207,6.10352e-05,6.10352e-05,0.0,0.00012207,1.00007
-7.42165e+24,0.0102234,-7.42165e+24,0.0100098,0.00872803,0.0104065,0.0104675,0.00933838,0.0098877,5.5961e+28,0.0101013,0.00961304,0.00958252,0.00891113,0.0103149,0.0105591,0.00991821,2.9184e+26,0.0100403,6.23668e+33,0.0105896,0.0110102,0.0108337,0.0108337,0.00958252,0.00952148,0.0102539,938079000000000.0,0.00912476,48193600.0,0.0103149,0.0104065,0.0105896,1440660000.0,0.0093689,2.44635e+25,0.00921631,0.010498,0.00964355,4.09075e+18,0.0100098,1366930.0,0.00946045,0.00976562,0.00979614,3277370000000000.0,0.0102234,0.010376,0.0101929,7.2865e+24,1.00007
0.0209351,0.019043,0.0203857,0.0188599,0.0186768,0.0219727,0.0184326,0.0199585,0.0192871,0.0196533,0.0202637,0.0211792,0.0222778,0.0194702,0.0188599,0.0194092,0.0209351,0.0206909,0.0203247,0.0215454,0.0197144,0.0193481,0.0214233,0.0200195,0.0216064,0.0200806,0.0200806,0.0197754,0.0200195,0.0195923,0.0195923,0.0205078,0.0211182,0.0164795,0.019165,0.0202637,0.0210571,0.0189209,0.0195312,0.0203247,0.020813,0.019165,0.0210571,0.0195312,0.0177612,0.0200195,0.0205078,0.0213623,0.0196533,0.0193481,1.00007
-0.170141,0.00012207,-0.169912,0.00038147,0.000564575,0.000991821,0.00140381,0.00239563,0.003479,0.00491333,0.00772095,0.00994873,0.0133057,0.0175018,0.0241547,0.0290985,0.0359192,0.0412903,0.0484161,0.0531616,0.05896,0.062439,0.0653076,0.0654755,0.0648041,0.0619659,0.0565033,0.0501709,0.0462189,0.0387726,0.0310822,0.026474,0.0209961,0.0159454,0.0115967,0.00894165,0.00656128,0.00428772,0.00320435,0.0019989,0.00134277,0.000808716,0.00050354,0.000259399,0.000152588,7.62939e-05,3.05176e-05,0.0,3.05176e-05,3.05176e-05,1.00005
0.0102425,0.0101128,0.010006,0.0104103,0.00994873,0.0099411,0.00976562,0.00995636,0.0101128,91197.6,0.0100212,0.0100212,0.0100594,0.0103302,0.00990677,0.0108986,0.0118179,2.73475e+22,0.0175667,0.0235519,0.0327148,0.0438995,0.0563622,0.0664749,0.0725937,0.0732613,0.0676613,0.0551262,0.0440102,2574870.0,0.0238686,5.05715e+26,0.0138321,0.0114981,0.010437,0.0101242,0.0101471,0.00989999,0.00990677,6.23291e+22,0.0099678,2637.34,0.0098381,5.13114e+32,0.0100021,329663000000.0,0.0101204,1.699e+31,0.0101929,3.52876e+19,1.00005
0.0191345,0.019104,0.0209045,0.02005,0.0198822,0.0201111,0.019928,0.0201874,0.02034,0.0196228,0.020813,0.0189209,0.0205078,0.0205078,0.0193481,0.0189819,0.020462,0.0200958,0.0201111,0.0197296,0.0192719,0.0203857,0.0202637,0.0200653,0.0206299,0.0202942,0.0196991,0.0200043,0.019577,0.0206299,0.0195923,0.0200653,0.0210419,0.0198212,0.02005,0.0209656,0.020462,0.0192871,0.019516,0.0193024,0.0202179,0.0200043,0.0205231,0.0197906,0.0197144,0.0206909,0.0189209,0.0204315,0.0203552,0.0196838,1.00005
0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0199966,0.0201645,1.00005
0.0205808,0.0202637,0.0181394,0.0183105,0.0188599,0.0199585,0.0206909,0.0203857,0.0186157,0.0196533,0.0198975,0.0197754,0.0192871,0.0197754,0.019104,0.019104,0.0198364,0.0211792,0.0201416,0.0203857,0.0192871,0.0198975,0.0195312,0.0194702,0.0200195,0.0197754,0.020874,0.0186157,0.0203857,0.0222168,0.0213623,0.0202026,0.0205078,0.0199585,0.0204468,0.0209351,0.0202026,0.0197144,0.0206909,0.0205688,0.0206299,0.020874,0.0227051,0.0202026,0.0195923,0.019043,0.0183716,0.0220947,0.0186768,0.0192261,1.00007
0.50623,0.0098114,0.0101128,0.0100555,0.0098114,0.0101013,0.00990295,0.00989532,0.00984192,0.0101585,0.0101242,0.0101089,0.00979614,4.77102e+19,0.0101585,1.21783e+20,0.0098381,3.3982e+31,0.00981903,0.010231,0.0102043,0.00987244,0.0101662,0.0100779,0.0099144,109780000000.0,0.0102272,0.0100517,0.00987244,0.00968552,0.00994492,0.0103455,0.0102005,0.00983047,0.0100327,0.0099678,0.0100899,0.0102692,0.00970078,6492.9,0.0102806,1.31986e+16,0.0102921,0.00999832,0.0102348,1.05521e+30,0.0103073,0.00978851,0.0098381,94.7578,1.00005
0.0200539,0.0201759,0.0197067,0.0198097,0.0197144,0.020462,0.0198135,0.0195236,0.0198402,0.0207253,0.0205765,62883700.0,0.0200348,3820760.0,0.0199585,2.89071e+29,0.0201836,0.0195503,0.020298,0.0199966,0.0195808,0.0196037,0.0202942,0.0202675,0.0196114,0.0200157,0.0199852,0.0203934,0.02005,2.35961e+17,0.0198555,0.0203171,0.0198402,0.019833,0.0197105,4.37406e+23,0.0197945,0.0198669,0.0201111,4202010000.0,0.0202522,0.0204788,0.0200539,0.0199318,0.0201492,0.01968,0.0201683,0.020565,0.0197525,0.0657149,1.00005
-5.11126,0.0196419,0.0199852,0.0199203,0.020195,0.0199699,0.0200996,0.019825,0.0199699,0.0200768,0.0200996,6.93661e+17,0.0195007,0.0217513,0.0205193,4.33793e+18,0.0200462,4.08108e+30,0.0204887,0.0200729,0.020195,1075090000.0,0.0198669,0.0200996,0.020401,0.0197258,0.0198631,1.07401e+30,0.0195198,0.0197296,0.0199089,1.97898e+32,0.0200386,0.020195,0.0204468,0.0198517,0.0200043,1068040000.0,0.019577,0.0199394,0.0202751,3150.5,0.0198212,2.52016e+19,0.0198784,0.0199585,0.0201874,1.6021e+19,0.0198212,0.590769,1.00005
-80454.4,0.00948334,-80454.4,0.0100327,0.00991058,0.00994873,0.00997162,0.009758,0.0102692,0.0103912,0.0103073,0.00979614,0.0103226,1610580000000.0,0.0096283,0.0102386,0.0101929,0.0102921,0.00965881,0.00993347,0.0100403,0.00946808,0.00968933,0.01017,0.00991058,72383000000000.0,0.00992584,4.66057e+23,0.0102539,0.0101471,0.0100403,1.04469e+29,0.00980377,0.0100405,0.00980377,3565480000000.0,0.0105209,20.0942,0.00977325,0.010025,0.00992584,0.0096817,0.0100098,0.43057,0.009758,9.01674e+17,0.00968933,4.72116e+31,0.0107803,1.56846e+30,1.00006
2.89306e+29,0.0107117,2.89306e+29,0.010437,0.0108032,0.0104675,0.00970459,0.0102539,0.00909424,38668.3,0.00991821,2.87028e+28,0.0101013,0.00994873,0.0103455,4.78713e+17,0.0111694,8.68721e+32,0.0166626,0.0228882,0.0334167,0.0450134,0.0574951,6.39638e+29,0.0740356,0.0726624,0.0695496,534067000.0,0.0416565,1.75444e+29,0.0236206,0.0166931,0.0139771,32111800000000.0,0.0101013,8.24033e+19,0.0100098,0.00927734,0.0111694,0.00985718,0.0101624,1726470.0,0.00915527,0.0093689,0.0101624,0.00997925,0.00933838,0.00909424,0.00976562,0.0105896,1.00007
-88.0266,0.0202179,-88.0266,0.0199356,0.0199585,0.0204315,0.0196762,0.0197067,0.0195694,0.0200043,0.0203629,0.0202103,0.0198593,0.0197525,0.0211334,0.0203705,0.0205231,0.0197296,0.0204849,0.019928,0.019928,0.019783,0.0205154,0.0200729,0.0201721,0.0202179,0.0193329,0.0192566,0.0196915,0.0197906,0.019455,0.020256,0.0201874,0.0195236,0.0201416,0.0200348,0.0193481,0.0200348,0.0204773,0.0205307,0.0198669,0.0198212,0.0200043,0.0201111,0.0196457,0.0200577,0.0201645,0.0194702,0.020401,0.0197449,1.00005
0.00012207,0.000427246,0.000732422,0.000793457,0.00134277,0.00213623,0.00292969,0.00585938,0.00646973,0.00970459,0.0132446,0.0164795,0.0238647,0.0272827,0.034668,0.0430298,0.0484619,0.0545044,0.0546265,0.06073,0.0651245,0.0652466,0.0625,0.062439,0.05896,0.0529785,0.043457,0.0393677,0.0340576,0.0264282,0.0220337,0.0166626,0.0144043,0.00823975,0.00744629,0.00439453,0.00390625,0.00146484,0.000976562,0.000732422,0.000549316,0.000549316,0.000183105,0.000183105,0.00012207,6.10352e-05,0.0,0.0,6.10352e-05,6.10352e-05,1.00007
303850000.0,0.0192566,303850000.0,0.0198975,0.0211182,0.0196838,0.0209351,0.0216064,0.019043,1.06029e+27,0.0205383,53519.9,0.0200806,4.08475e+28,0.0193176,0.0189209,0.0195312,1.583e+22,0.0201111,0.0198975,0.0194092,300811.0,0.019043,8.70491e+21,0.0200806,1.47498e+28,0.0210876,2.68338e+31,0.0193481,0.0184634,0.0202637,2839850000.0,0.0211792,0.0202942,0.0198669,0.0206604,0.0196228,0.0193788,0.0196533,0.0192696,0.0203247,0.0208435,0.0211182,1.51781e+32,0.0204163,307709000.0,0.0218506,0.0205994,0.0196838,1.57462e+16,1.00007
0.00912476,0.0101624,0.0108032,0.00939941,0.0090332,0.0104675,0.0100403,0.00976562,0.010376,0.00906372,0.00994873,2812800.0,0.0100708,1.525e+28,0.0104675,0.0115662,0.0114441,0.0669989,0.0186462,0.0227356,0.0326843,2.50684e+26,0.0567932,12148400.0,0.0737,1.59109e+17,0.0665588,0.0563049,0.0448914,0.0326843,0.0237427,5249.95,0.0133972,0.0115356,0.0111694,103264.0,0.0107117,0.00952228,0.00997925,2.10615e+22,0.00857544,2302.41,0.00970459,0.00991821,0.0103149,0.00997925,0.0101013,1.73673e+26,0.00985718,0.00964355,1.00007
-4.28195e+20,0.0104446,-4.28195e+20,0.0101166,0.0098877,0.0100021,0.0100098,0.010437,0.0101089,3.18844e+21,0.0105438,0.00954437,0.0101852,1.48378,0.0105438,3.26699e+19,0.0114899,0.0137101,0.0176086,7918390000000.0,0.032547,2.99409e+17,0.055191,0.0665436,0.0733566,154183000000.0,0.0677032,0.0556946,0.0438995,0.0321655,0.0237198,9.88176e+32,0.0133286,0.0119858,0.0103989,8.55948e+22,0.0101624,0.009758,0.0100479,2.9882e+25,0.00984955,446268000000.0,0.0101395,0.0096817,0.00969696,0.0130157,0.0101318,1.90404e+22,0.0101547,7.35499e+20,1.00005
0.0193787,0.0193634,0.019455,0.0197601,0.0198669,0.0193634,0.0206299,0.0196075,0.0198517,0.0188751,0.0207214,0.0195923,0.0200806,0.0204315,0.0190125,0.02034,0.0199127,0.0195923,0.0192719,0.0203247,0.0199127,0.0195007,0.020462,0.0195923,0.0200958,0.0199738,0.0205078,0.0200043,0.0194397,0.0198212,0.0196838,0.0202026,0.0199585,0.0196533,0.0199432,0.0206451,0.0206299,0.0198364,0.0200806,0.0201874,0.0197754,0.0206909,0.0207367,0.0196228,0.019989,0.0213928,0.0201721,0.0204315,0.0210114,0.0206146,1.00005
